simulation,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
0,1,0.4593545231790639,0.5941782475497598,0.6193285292631444,0.7883755041751574,0.9045942609332724,0.7112541459953786,0.8891848116295069,0.8060021832271149,1.022541050858687,1.0617542080172246,1.1792146760014548,1.39573081261694,1.5372317230133907,1.640943009770139
0,2,1.651417697241952,2.1361201943305583,2.226537547847971,2.8342754756316726,3.252091567511088,2.5570177818312456,3.1966933162674156,2.8976448521397153,3.6761200822793643,3.8170946420772567,4.239374789038744,5.017768299285919,5.526475835215538,5.89932653268666
0,3,2.5593753711876843,3.310569714977011,3.4506989797335406,4.392574246726248,5.0401077066304225,3.9628788921407727,4.954251220971635,4.490784422015681,5.697269210465402,5.91575228528853,6.570204159989738,7.776562298543141,8.564959771072518,9.142805638796636
0,4,3.3449074326794532,4.326660860572162,4.5097990686274,5.740757847354282,6.587034445670147,5.179178955285078,6.4748265998587105,5.8691110185961906,7.4458941594089625,7.73143479136066,8.586753227516128,10.163370846622193,11.193745912138843,11.948946169065817
0,5,0.1002530292127438,0.12967798552832002,0.13516697453374188,0.17206107366417236,0.19742554016752759,0.15522952116085695,0.19406246460551665,0.17590805433106502,0.22316714578862332,0.2317253238227304,0.25736079083994573,0.30461492130745216,0.33549715754936094,0.3581318985527982
0,6,1.3284224764879222,1.7183236460210405,1.7910565741455762,2.279929089215747,2.6160259400717902,2.056899293156991,2.57146284605074,2.3309042629800234,2.9571201469648876,3.0705219678132885,3.4102097642654754,4.036359911676171,4.44557105542031,4.745497141789644
0,7,1.8046374478764453,2.3343109997502007,2.4331173419420753,3.097241642417349,3.5538230191279485,2.7942597755161103,3.4932848773191467,3.166490476365288,4.017193211900049,4.171247495219202,4.632707105331288,5.483320538941744,6.039226334845927,6.446670394726713
0,8,1.060708413448424,1.3720336569286136,1.4301088778480904,1.8204599890469653,2.0888239799808135,1.642376897774187,2.053241588389255,1.8611622480389336,2.361178220769147,2.451726421814557,2.722957682968144,3.2229211668715525,3.5496648878855255,3.7891475290296994
0,9,3.0032380867497377,3.884709202404091,4.049140551444444,5.154361656032719,5.914194375813331,4.6501458738859665,5.813448127088862,5.2696040476943695,6.685324894486364,6.941698656227502,7.709649625113849,9.125221857600733,10.050348098812742,10.728407572915872
0,11,3.150714596324211,4.075471085855835,4.247976973351226,5.40747088152835,6.204615820366159,4.8784951631143265,6.0989223431218615,5.528372346891902,7.0136133459281895,7.2825765549378865,8.088238396270668,9.573323483172516,10.54387881959068,11.25523496936059
0,13,0.02871050095850525,0.03713723123425174,0.03870917001095413,0.04927491627084634,0.05653880191674745,0.04445468980911923,0.055575683047374,0.05037661606976007,0.06391069280784072,0.06636158711578105,0.07370308199278505,0.08723573800063182,0.09607980466062857,0.10256195047086306
0,14,0.058620502010466716,0.07582602412187107,0.07903557592847983,0.10060849626049546,0.11543974646141551,0.09076665841172496,0.11347327044276218,0.10285792393054877,0.13049151951918428,0.13549570439612899,0.15048541550633351,0.1781161102776113,0.19617374111353217,0.20940885122359876
0,15,0.25921464489311624,0.33529593303206834,0.3494882855927407,0.4448818201307504,0.5104642891015213,0.4013620887130772,0.501768707088678,0.4548285891741391,0.5770218905271227,0.5991499508706712,0.6654331198852986,0.7876135940819887,0.8674628311954556,0.9259873106802892
0,16,6.3212277678569535,8.176551765451974,8.522647539225597,10.848921425657934,12.44822043175226,9.787645991931939,12.236169316739346,11.091484081419358,14.071299091011454,14.610915629846016,16.227301959752584,19.206804165349446,21.154013649180754,22.581195994419957
0,17,2.151713694668573,2.783256521518154,2.9010657578634045,3.692917525084778,4.237310750524534,3.3316647798229604,4.1651296324096085,3.775484616065266,4.789798448628208,4.973481166467312,5.5236908297894365,6.5378981854676645,7.200718363227025,7.686523955086201
1,1,0.2890957718744158,0.40665913124834646,0.5431059998006961,0.6216113986733116,0.7914224461759172,1.0028233699087454,0.9312232178169642,1.0259988695089233,1.1340382178465815,1.3045020903747226,1.4002743809357403,1.545851046510499,1.4635030210325934,1.7242178307572429
1,2,1.0393233325910394,1.4619733826519228,1.9525112180065098,2.2347446531538067,2.8452294854184945,3.6052333801218444,3.347824881188896,3.688551227777474,4.076961666426287,4.689793458927506,5.0341028051015275,5.557463019717103,5.261415022483965,6.198706436820424
1,3,1.6107484766432707,2.2657736290100265,3.02601160910375,3.463418392407621,4.409550825644449,5.587408646448392,5.188475672916828,5.7165350616650406,6.318495493753308,7.268265257652491,7.801877597001436,8.612983863928132,8.154167203507594,9.606786105124547
1,4,2.10512479425828,2.9611924603805866,3.954765227723682,4.526422366042779,5.762944934736704,7.302314823108508,6.780940005124145,7.471073150189303,8.257789294346232,9.499065575412553,10.196456001276298,11.256509720429259,10.656871513796972,12.55533307421061
1,5,0.06309446277447146,0.08875238559211303,0.11853158925445237,0.1356652053383119,0.17272606148947486,0.21886380894412796,0.20323724650251662,0.2239218064628133,0.24750113658470008,0.2847044702408256,0.30560654425750466,0.33737830434719673,0.31940604417064883,0.3763064296390018
1,6,0.8360455853525869,1.1760309368038393,1.5706261304614328,1.7976584793894064,2.2887406411524776,2.9000979359352828,2.6930350976281514,2.9671199266183095,3.279562476837644,3.7725325647957884,4.0494996065601585,4.470497560957767,4.232352593575773,4.986322339632867
