simulation,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
0,1,9.364720439456704,10.264664800013112,11.696040411488546,11.436031836105247,11.267757899564046,12.846071943220208,11.903289925186886,13.790319241838967,14.516079143474265,15.815517321017712,17.226282361990215,18.663324860330302,19.185751456250443,21.938349842360637
0,2,32.07064811359952,37.18788379488584,41.388179221842435,39.3521887125618,40.45579844060286,46.295998948289096,43.337260576947244,49.34661612215578,51.63316855473779,57.03607826092476,61.91847764771576,66.36548609185293,68.55897661560259,75.46718109669894
0,3,50.291118998902064,57.27920453638798,62.90804143781857,60.22777663753258,62.45613397188731,71.40334905388227,66.47346225997646,76.83378227832931,80.0629137552585,88.19093032584657,95.33133119796348,102.87175489201492,106.33378469817895,117.82792571205135
0,4,67.06428718134413,79.47991942438045,81.75173922869224,81.02240944892255,82.60352539110757,93.79720471878849,87.02707387440016,100.53467986946771,104.80164912577716,115.9014843314038,125.64828756524491,135.12893180637346,139.5218498172517,153.33663463182674
0,5,1.9326273636016842,2.2870616858221795,2.4424703581821783,2.347029456654802,2.484608631029045,2.8935886079261377,2.6263397124800267,3.013852904425349,3.1574316216019453,3.559454355210555,3.795096882385893,4.055677669834413,4.214992703550996,4.594855991775076
0,6,25.924881074402478,30.673353585151663,32.12119359406278,32.89842304118509,32.328951889565644,36.92532882224408,34.27670745414857,83.62939551140056,41.453801754196334,45.720330845208224,49.31564735336113,55.50963997612855,55.15110309937597,60.73038981201081
0,7,35.110201372496924,40.21354747382676,43.411719625347814,42.024359389249376,43.9177499500768,50.16237857097035,46.55147425057355,55.83788932310013,56.34543953954796,64.12380856394178,67.96557246514817,72.36765237596806,74.76858092907706,82.77889539359072
0,8,20.56676373910727,23.825320650264622,25.981904664587713,25.123932790583783,26.534915113291955,29.53352558826297,27.976234438088273,31.75551254458027,33.86384241208532,36.820182554594844,40.35359295623164,43.17338319202324,44.25380410652952,48.45461900666845
0,9,58.51816042444524,67.39079970693396,73.6612056544086,70.78601648531246,73.44516470696675,83.61325906092127,78.16011448765369,111.82571159856576,94.01945237864925,104.09344080189608,111.88791759837879,120.77448900301921,124.70166160090808,137.46105748992207
0,11,61.47943420711644,70.69573496681481,77.98936819379807,74.88153439664816,82.46371569176705,88.70395828415019,83.97053170905001,93.94405767097484,99.26482568882044,109.17596974995244,117.60266552488665,126.75903376605166,130.84507658300532,143.93044564218803
0,13,0.5534665656573133,0.6380708323408225,0.6906348530444322,0.7338607120071601,0.7466885409493265,0.7980478404332381,0.7405487841476667,0.8533846228666196,0.895609396331578,0.9838044547803916,1.0939958914248262,1.1506105080329057,1.189515055756127,1.3087815146300685
0,14,1.1327076832757168,1.3052268593556982,1.4157009454132299,1.3748981477247098,1.4387378204438992,1.6294374348318879,1.5734371429357739,1.7424885053744619,1.8307017854268244,2.0087114154751613,2.266944429264624,2.512594688546015,2.4287270298143486,2.6722427978709833
0,15,5.426356798217581,6.394242531834063,6.60714668379891,6.506035797575378,6.422762128627365,7.255054387341409,7.302753864716783,7.735183389720594,8.226360905187398,9.873710393445677,10.201236341294878,11.811745263878095,10.847872188636334,14.797125641079376
0,16,125.81274092998625,145.43808659569746,156.4429935416653,154.43367995594417,157.87578653043175,180.89753092553173,170.51147281120942,194.98512231748418,200.72006919771377,225.90548069329859,240.44550036900154,255.9905547361356,263.63158924502375,299.6793897164416
0,17,41.682457437607646,47.99827157263889,51.96591284266775,54.15758168017118,52.481177434992645,59.91868666367529,55.58674250921683,64.20850255178904,67.29944796448102,73.82781031407107,79.84297557865764,86.33748173217873,89.31860889253187,98.24521728983936
1,1,10.467478681778974,10.97882682493539,11.718490215945181,12.651397760804294,11.746072960249144,11.014015137965215,10.618165140742494,13.535559837238008,14.15408629094117,15.375554193107156,16.76070568001281,19.196717951634273,19.317395718344823,22.203322879223002
1,2,36.03515566769305,39.75535564319299,41.46888813512956,43.72153024594308,42.17538084637971,39.70960243343153,38.717130143686184,48.430734884315335,50.33177415720137,55.45437424169125,60.244690772342025,68.28307859637388,69.03224868149726,76.41978119158442
1,3,56.43533254934453,61.25828519281399,63.033124513558505,66.9994039051342,65.12115134782023,61.19571893513279,59.313161106421234,75.41434497486782,78.0460062370582,85.73959756000804,92.73728796310945,105.84364930506479,107.06726410278078,119.3042700830199
1,4,75.09430333458533,84.68027284371263,81.91521322100105,89.87240723890069,86.08649882647403,80.45661457377847,77.66910910753761,98.67958411445638,102.1657055965071,112.69778030239338,122.25807189206344,139.01297000696616,140.48045117748575,155.26610356211324
1,5,2.173301720124854,2.4429258446241073,2.447369974466427,2.612280171309309,2.5889997523352912,2.4937465792779565,2.3458642930473945,2.9582522719227597,3.0784275448190592,3.4634334517704612,3.693485881854048,4.17208943997285,4.243723749807165,4.652685725161194
1,6,29.113983959674748,32.73866226916142,32.186116923056154,36.41317979236304,33.712206969017814,31.627143400099726,30.560212758651392,82.8926483975887,40.40694270009383,44.44798698344008,47.969230810889506,57.052177026569986,55.53180947722234,61.496674065391325
