simulation,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
0,1,3.39755625048774,2.7345332034711824,1.7954764877261626,1.9967131701597378,2.0908249806714827,2.264035166700601,2.9745597910264587,4.058628315845897,4.782480173957909,5.596935960306186,7.1070305215003025,11.03823852865569,10.532015109203927,11.660609481745828
0,2,12.28496156398075,9.570574809008097,6.21885076017292,8.053469793169725,7.491626408660356,8.480761699091929,10.204254960492626,14.870047012953657,16.54559517671423,21.526114698046577,25.881731646804027,32.414589969778376,37.841934333154306,40.211844460110555
0,3,19.19259887312804,14.989138376088546,10.099599844971483,11.047974365691925,11.807768345228633,12.288119677172231,17.278664277583484,23.962095816306213,26.959512279103745,33.60566618613963,38.97280250148229,49.37370351543846,59.699814408177,63.769912321670084
0,4,25.784755702790257,19.87326437370269,13.2117275485808,15.242013960124707,15.472149287390968,17.42980538704184,20.893660453756922,29.6344173630457,44.47264648349505,41.887626798048075,50.64883323787266,66.09931206507805,78.10196675864371,82.89669523536908
0,5,0.8990808978511272,0.7026598325465516,0.3826334723558548,0.4589539396918171,0.45351290405113653,0.5319843596291289,0.6510491984928717,0.987462298406147,1.1257953698571126,1.4759393205894684,1.6402043704184355,2.0426480829283067,2.4380266867665736,2.535368332618035
0,6,9.476078024709626,7.342689270884036,4.9096277501009045,5.413263458707533,5.93554990251754,6.01362396019866,7.833406964468127,11.176364321182774,13.086295720444335,17.611254998253763,19.036161061905396,27.784417327694626,30.16629256328552,32.3885400065304
0,7,12.752048204705197,9.985524149717818,6.673178456464485,7.342884081662953,7.754749288983378,8.169191807539873,52.881023269716344,15.354662283070134,17.66804827020949,21.278799521575,25.806099673154208,34.451751550777814,41.000275071485774,43.79445575239377
0,8,7.806335509043563,5.93165217306316,4.686122313491484,4.941773215398955,5.012790252172548,5.726925443021164,6.725195346036671,9.650471255437257,11.484532011615174,13.236995303974123,15.789494065239692,21.060956163925407,24.524436698097823,26.116827869624075
0,9,21.687749621384235,19.129707784609252,11.632509768650129,12.691851569838173,13.054158305290647,13.88043908128288,25.540547521448353,26.12333401199703,31.499694681060486,37.15333768717265,47.81281467819346,59.39303022507463,68.70039777676693,76.88276351726701
0,11,22.95387829144114,17.678626946710175,11.965400754326248,13.316413346597578,17.495519272115875,14.567216742168677,18.58428719930225,27.00056700330086,31.25321893473054,37.61823571555181,57.311820814999294,61.780185564388105,72.04898721095132,85.51635063355181
0,13,0.20287603620046346,0.1586937070705601,0.1060055593603321,0.11677238014959679,0.12337255727254998,0.13019294579858232,0.16784356309075832,0.2421059359194245,0.28108610812308493,0.33823058841886783,0.4101474566861392,0.5527762101195566,0.6519364239916667,0.6965274991648416
0,15,1.9576904375902782,1.6055229926715369,1.1326833333798418,1.1031562428252377,1.183433261771803,1.187797717398749,1.5521066163733694,2.2055211428640358,2.586762501869859,3.137856293553764,5.840898995043322,5.017370714247685,7.557514464480016,6.371654664441485
0,16,47.86852227415592,38.007843045411676,26.913302639819968,28.374219851936154,31.619943413970645,31.474372341170593,40.76663672549288,55.99755157943816,66.0295793691027,83.24978263171795,96.53396104662079,127.03685286428151,155.2221554538929,155.69889878886548
0,17,15.615706260098055,11.934495183064836,7.994642803059253,9.062117391807291,13.04611663612979,9.888835308657226,12.71042103756043,18.65936702369239,22.17236883500854,26.883277520375053,30.898402430402907,42.10990290231227,49.1244117990525,52.5060600660265
1,1,3.1666475572777624,2.9618698278862374,1.8975157779664502,1.6400706865513242,2.3274294943266067,2.9776490257398,3.700189892402398,4.1320721627996635,4.997900448954473,5.465731934444286,7.31836409132883,10.709698511901355,9.986279695197023,11.731860237606133
1,2,11.454825616314631,10.387868872408276,6.585690491173307,6.771310416696863,8.342239304323698,11.04626284548005,12.812955496998661,15.134083748182888,17.320048973341756,21.05442531800477,26.64149339862225,31.233461297820615,35.87997015249172,40.46799685054583
1,3,17.90605004738724,16.25578478564186,10.668129886924854,9.060877378925639,13.126052446950013,16.264146129950106,21.321641360297548,24.37130126345814,28.15976462986978,32.8746396359543,40.150285048037,47.543184417659035,56.65915255047344,64.16689857199657
1,4,24.103335002188444,21.52867414187809,13.954752735288334,12.645030510446087,17.19504556117387,22.6261671963122,26.17752160455303,30.16921751666139,46.041284305974855,40.932231130523846,52.18771267156568,63.706963914528046,74.1280547789493,83.41552583534175
1,5,0.8486856262303176,0.7522755086715579,0.4049033041069607,0.3811175681671546,0.5051512749006768,0.6877288825343436,0.8094162376316819,1.0034912428545333,1.172810331139706,1.4473043548411608,1.686327418044101,1.9709450077756356,2.318921234132257,2.5509186401653685
1,6,8.80830556879976,8.00013154338372,5.204718534669564,4.38187731273677,6.619794289190177,8.077347385234832,9.931880556526883,11.38875900139166,13.709276709542142,17.231821754069273,19.647323573713752,26.834301631300256,28.588062343269574,32.59459241436679
1,7,11.844891632210754,10.878647358462853,7.074053847976792,5.9417650136081575,8.68428267579665,10.972722040426577,55.73176096396332,15.64319654112338,18.514356460668075,20.763346453335078,26.636352680061695,33.16103689043755,38.85627840866135,44.07437415033428
1,8,7.273137769025386,6.456601548837596,4.92174410058334,4.118240053390401,5.559140370936984,7.374751220370069,8.400768165596906,9.820062502391217,11.981965010717605,12.934028407845897,16.277490338814705,20.302315196347593,23.26426374682761,26.2813549884223
1,9,20.17807953647797,20.616023853146732,12.299637808826374,10.360139926480127,14.601067394131757,18.546012647135296,30.28468270980436,26.603506400161343,32.90810222225626,36.295531988697455,49.194503534820676,57.24505117719358,65.13240552256903,77.34859757987394
1,11,21.370074598642354,19.237929804699828,12.665288672994489,10.870201059413201,19.118390621177987,19.46189718692309,23.5613871005177,27.504318656829764,32.730787502203356,36.71830675323605,58.761358654626676,59.52672821493043,68.30578572304017,86.00505986609524
1,13,0.18844381898433304,0.17290266342958452,0.11238320231892111,0.09448157021782744,0.1381607737226013,0.17479512200478226,0.21319677650181476,0.24669631117853666,0.2945502707680217,0.3300300959447806,0.423356192755907,0.5322418559552552,0.6178269587827486,0.7009808022046465
1,15,1.8273882159012027,1.7338094890384763,1.190264302000175,0.9019022002993157,1.3169496459422787,1.5904913967413696,1.961581084481737,2.2469656475919972,2.7083245792378103,3.063817608276506,5.960154936789523,4.831974948060887,7.249554916006705,6.411861603628401
1,16,44.69096252519164,41.136247165518995,28.31747645836727,23.466423679644706,34.87588397022384,41.29449060204536,50.752111809674,57.0082203794957,68.99400130326278,81.44426970067501,99.44214538458075,122.51577780794614,147.71223081213944,156.67938822283887
1,17,14.534081126727477,12.999387991060365,8.472616409773254,7.391528603936155,14.154422196568715,13.231553483223612,16.109425831480166,19.003393528941274,23.18144294319728,26.268690126549284,31.888333547650184,40.57095201008088,46.568071750722275,52.839813668971516
2,1,2.8796262490838846,2.4604746240124373,2.246762051740761,2.046710276917802,2.2536193459025315,2.7349626244689045,3.5686324625306156,4.160365110176099,5.217639550227897,5.699690481999915,7.149382654147798,11.32038850712994,10.390970459943345,12.047996585593182
