simulation,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
0,1,4.887069785730211,6.981147611196039,10.523391555174108,11.40590257046189,10.59590743138467,8.075768354304737,10.161987644115825,10.788343124548913,13.637640281583133,14.435146751758014,14.205916384505324,15.487551461867898,15.593598857078243,15.603388976268384
0,2,24.659985728982644,27.590029462171483,28.416958465117972,30.90112955863896,36.112447185724385,28.25254690383754,34.941402578748516,38.91068875507024,47.61498467430547,53.49627901865635,56.79019382618892,62.392762943512786,62.07750296283552,57.84839374593472
0,3,27.43079576311442,38.481608575359445,59.50481546856135,46.23844902735061,53.04555374585568,44.25155847238676,60.89485885901584,56.512622107241754,72.66990533238491,73.9415808353182,76.75803523355813,83.5281392124494,85.80977377390191,87.66662979220361
0,4,43.91903323617153,57.983442727839304,54.991514663724004,75.09486223749224,74.00727216420768,62.942076466701266,81.52045602963419,82.1319953528882,103.31479896697314,107.51582365825932,109.24461688355068,115.4225126920054,124.71315034941237,120.58945799655714
0,5,1.506025821755774,1.6584037072253932,3.6680125958506027,2.874541627240164,2.1621820013572832,1.8713518703469982,2.72294465724534,2.2868128246991404,3.7505710787305597,3.8719775597862203,3.571887526762777,3.5779621767195864,3.7591273853667135,4.1273907994641
0,6,30.813816835961443,25.94786646242361,24.850589299527055,59.880180817358294,42.11068248712316,25.491832728123732,31.812967078659515,29.80000534301199,38.096951060088024,43.85299267278878,40.00688614710071,47.31206743635242,45.46043988120688,49.470958177355904
0,7,19.502801834607556,24.327112663402385,27.877930874045546,37.03846966744132,35.276602127521215,30.493086448247936,41.3049142925251,39.92348994577753,49.42356210105229,54.552358355178356,73.57859117042062,81.4089655568242,88.076354176096,71.02111776081894
0,8,30.77289857626077,21.352467128088055,20.44658241700916,30.24927449684249,32.549238999479236,26.629978053656167,29.899683971860686,38.051239057543,33.941652184064296,36.32343915277993,40.61423718514255,46.142331843017466,70.58009902036255,50.451260925948276
0,9,51.364705154164945,49.837869086277685,54.36615780526489,79.31460893492363,68.00343411127395,54.84934983386663,67.36033542138617,71.20371536991608,84.77319805705878,91.17748238401153,94.86918655678653,102.06984357710526,164.37371519201093,107.96099490464225
0,11,39.852430865184374,46.94531834831815,46.74361889625605,58.335668028751044,65.63698230252784,55.06591674965616,67.87884644645902,69.98587374459048,86.61067985451146,91.42187861339886,95.50501599190466,103.56095615003444,171.7351455428785,107.27866940552641
